request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"84157fe9-fd1f-42f0-a2bf-8cc5bdab572b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,41919399690400,41919402447400,41919403662200
"4a7521cd-bd56-4bd9-a52f-63bbfb4e1258",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,41919410942700,41919413709000,41919414586100
"3f605c8e-5f88-47d2-b2cc-be64faf19617",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,41919420591700,41919422723300,41919423424900
"447e787b-db7a-41e3-a5ab-497ce366e273",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,41919428629100,41919430872000,41919431616500
"31cd9579-c623-49cf-bda8-d28629cbde64",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,41919438134100,41919440782200,41919441543800
"b0874a7b-633c-45dd-9efe-35c48d0d1030",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,41919446214800,41919448206400,41919448806800
"6cd448cc-b919-4b2f-904a-a7032ab212b6",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,41919455276500,41919457652200,41919458318400
"9cc29f71-6941-4f91-a781-32cb605ccfa9",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,41919465462400,41919468845900,41919469532700
"9eddd941-5a28-468c-aaa2-1d9c471b460a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,41919474368700,41919476386700,41919477182800
"fe1c4e66-01d8-4b54-9f14-9a33c28d142e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,41919482291300,41919484158200,41919484770000
"80824e93-4a46-4b96-94fe-24bc5e5dfb0c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,41919489242000,41919491734300,41919492506100
"7d46d0b2-0b2d-4782-887e-de08a2581e7b",GET,/images/banner.png,,,200,image/png,,,41919498182900,41919500650100,41919501489000
"4510888b-0d5f-4308-bf1b-d02f31f5b6d4",GET,/images/logo.png,,,200,image/png,,,41919507702700,41919509729400,41919510521600
"51a1f318-8dd8-4f1a-9e48-51d9989d95a2",GET,"/flight-crew-member/flight-assignment/completed-list",,,200,text/html;charset=utf-8,"remarks%5B4%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&duty%5B0%5D=PILOT&id%5B13%5D=253&duty%5B12%5D=PILOT&currentStatus%5B3%5D=CONFIRMED&version%5B1%5D=0&draftMode%5B13%5D=false&moment%5B5%5D=2023%2F01%2F01+10%3A00&moment%5B10%5D=2023%2F01%2F01+10%3A00&version%5B13%5D=0&version%5B9%5D=0&id%5B9%5D=246&remarks%5B15%5D=%27%27+or+%27A%27+%3D+%27A&draftMode%5B2%5D=false&id%5B1%5D=233&duty%5B8%5D=PILOT&remarks%5B3%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&id%5B14%5D=254&version%5B14%5D=0&version%5B2%5D=0&draftMode%5B12%5D=true&currentStatus%5B2%5D=CONFIRMED&duty%5B11%5D=PILOT&moment%5B4%5D=2000%2F01%2F01+00%3A01&remarks%5B14%5D=%3Cscript%3Ealert%28%E2%80%98Hacked%21%E2%80%99%29%3B%3C%2Fscript%3E&id%5B8%5D=245&draftMode%5B1%5D=true&currentStatus%5B10%5D=CONFIRMED&duty%5B7%5D=PILOT&id%5B0%5D=232&currentStatus%5B1%5D=PENDING&remarks%5B2%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&duty%5B2%5D=PILOT&draftMode%5B15%5D=false&version%5B15%5D=0&version%5B3%5D=0&id%5B11%5D=248&currentStatus%5B9%5D=CONFIRMED&draftMode%5B5%5D=true&duty%5B10%5D=PILOT&moment%5B3%5D=2000%2F01%2F01+00%3A00&id%5B7%5D=244&remarks%5B13%5D=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&currentStatus%5B11%5D=CONFIRMED&draftMode%5B4%5D=false&duty%5B1%5D=PILOT&draftMode%5B14%5D=true&currentStatus%5B0%5D=CONFIRMED&version%5B4%5D=0&id%5B12%5D=252&remarks%5B1%5D=Samu+porco+dio+e+porco+ala&currentStatus%5B8%5D=CONFIRMED&moment%5B2%5D=2023%2F01%2F01+10%3A00&id%5B6%5D=243&currentStatus%5B12%5D=CONFIRMED&remarks%5B12%5D=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE&draftMode%5B3%5D=true&duty%5B9%5D=PILOT&remarks%5B9%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&version%5B5%5D=0&remarks%5B0%5D=Prueba+para+ActivityLogs&currentStatus%5B7%5D=CONFIRMED&draftMode%5B7%5D=false&moment%5B1%5D=2023%2F01%2F01+10%3A00&currentStatus%5B13%5D=CONFIRMED&moment%5B15%5D=2023%2F01%2F01+10%3A00&id%5B5%5D=242&duty%5B4%5D=PILOT&remarks%5B8%5D=Lo&moment%5B0%5D=2023%2F01%2F01+10%3A00&version%5B6%5D=0&id%5B10%5D=247&duty%5B15%5D=PILOT&draftMode%5B6%5D=false&moment%5B13%5D=2023%2F01%2F01+10%3A00&moment%5B8%5D=2023%2F01%2F01+10%3A00&currentStatus%5B6%5D=CANCELLED&version%5B10%5D=0&currentStatus%5B14%5D=CONFIRMED&remarks%5B10%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor*&moment%5B9%5D=2023%2F01%2F01+10%3A00&moment%5B14%5D=2023%2F01%2F01+10%3A00&remarks%5B7%5D=L&duty%5B3%5D=PILOT&id%5B4%5D=239&version%5B7%5D=0&id%5B15%5D=255&currentStatus%5B5%5D=PENDING&draftMode%5B11%5D=false&duty%5B14%5D=PILOT&moment%5B12%5D=2023%2F01%2F01+10%3A00&moment%5B7%5D=2023%2F01%2F01+10%3A00&draftMode%5B9%5D=true&version%5B11%5D=0&currentStatus%5B15%5D=CONFIRMED&draftMode%5B0%5D=false&id%5B3%5D=238&duty%5B6%5D=PILOT&remarks%5B6%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B8%5D=0&remarks%5B5%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&draftMode%5B10%5D=false&currentStatus%5B4%5D=CONFIRMED&duty%5B13%5D=PILOT&moment%5B6%5D=2023%2F01%2F01+10%3A00&draftMode%5B8%5D=true&moment%5B11%5D=2023%2F01%2F01+10%3A00&version%5B12%5D=0&service=504&version%5B0%5D=0&duty%5B5%5D=PILOT&id%5B2%5D=237",,41919516177800,41919554606000,41920644757600
"e92ec881-6ee2-435a-88d2-94cd21a4c360",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,41920764695300,41920767374200,41920768250900
"4960dd3a-6546-4ecb-b98a-aa609421b423",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,41920773514600,41920775638900,41920776322000
"6a37c1cb-7773-448b-acbb-93f972eb169e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,41920781841000,41920784537500,41920785937900
"e4060998-0644-4a24-a849-58600d4951e6",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,41920792728200,41920795058800,41920795691700
"8975f839-57f4-4940-ac15-7ec5e0b20a97",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,41920801217800,41920803421600,41920804109000
"230925db-0cc5-40e4-aed8-d0ec79352c3a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,41920808089600,41920810221900,41920810986600
"a86c243e-a8bb-41f7-bf1f-272b5bbfd249",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,41920815878700,41920827191600,41920827929000
"e33e9677-b4e9-48ad-aef0-ec69c1b70e80",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,41920832112100,41920833856800,41920834386700
"d39ab0bb-f9f8-4639-bffb-f0b2bcf1fe67",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,41920839649300,41920841553400,41920842099700
"34daeb8a-da79-42c9-adcf-b3f7ca6e383c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,41920847141100,41920849689000,41920850348200
"08754d3e-6a7b-498c-82f0-18cab9c608b0",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,41920856393500,41920858697200,41920859301300
"cada7047-8572-4c13-b8c1-cadfd7ca1b77",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,41920864829200,41920866840800,41920867434500
"df02e987-00ba-4f76-ab58-90414f817a15",GET,/images/banner.png,,,200,image/png,,,41920871265400,41920873204300,41920873950600
"cadc5cf0-a70d-48f0-87ed-cc1d4ad5fa47",GET,/images/logo.png,,,200,image/png,,,41920880846300,41920883483800,41920884211700
"ba9dfe65-c415-4b28-9b66-71117f6d6259",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,41920890089400,41920892559000,41920911090700
"b632f507-2480-447c-b1d3-551b386e664f",GET,/,"debug=true&locale=en",,302,,,,41923934907200,41923940776800,41923941776400
"9a4f2f06-b9c2-42a4-b9e1-7e860520aac4",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=500,,41923945395500,41923948983900,41924169526000
"1266d139-2017-40c3-ab68-a56258e41df4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,41924179719100,41924182199500,41924183194100
"a3c5ec70-8c23-4c03-95c3-f7b711eed2ae",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,41924189898200,41924192398100,41924193258400
"b77c7984-1d69-4cbd-bf9e-a93b4cce8650",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,41924199013000,41924200708100,41924201153600
"17208f3c-67df-4d98-9c33-16bc87e0e144",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,41924204591800,41924206349100,41924206978700
"a7a39efe-5a05-4327-8fd4-82278c4da56b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,41924211370100,41924213589800,41924214109100
"74774e11-5b44-42d4-b7fd-9381d9a2d010",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,41924219506700,41924221244400,41924221684200
"d693184f-98f0-498d-9577-0983937c1e4b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,41924225422100,41924228179200,41924229354200
"16db115a-2fde-4c5a-9e62-f28c18c10ab6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,41924234524400,41924236593300,41924237380700
"6b48ee1c-bd56-45c8-920a-9660bd9dc99c",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,41924242678700,41924244489800,41924245074600
"d2ad4e4e-cbd0-4f99-a4b7-91f0afbcb942",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,41924249800600,41924252760900,41924253582200
"1f4571ac-84f3-4fab-b5d1-04e291dad4d3",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,41924258292700,41924261135400,41924262833600
"060bc069-8d67-4210-9704-5c1b919b4bae",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,41924268315400,41924271150900,41924271930100
"bfd39391-573e-432b-85b5-72e1e82b2f00",GET,/images/banner.png,,,200,image/png,,,41924277322400,41924279461000,41924280418100
"e026c37c-c539-48f1-8512-352aabae40e5",GET,/images/logo.png,,,200,image/png,,,41924288249500,41924291121300,41924292841500
"f21b9f10-71bc-473f-b9ec-94027aa43830",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,41924298901400,41924300785400,41924301377600
"597414ce-3aef-4e6c-8eee-443dbde59753",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,41924308197400,41924310698600,41924311511400
"0c3cd1a7-ee71-4d93-b431-87a4116c0c79",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&service=501&username=",,41924317485600,41924322319500,41924582596200
"b6468970-285c-42b4-9acc-4be3c5f9d3bf",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,41924596208500,41924598943400,41924600067000
"e5f82e17-8664-40e2-9344-008e14d2f035",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,41924607165700,41924610269300,41924611126700
"f97e3694-502a-496c-ab01-ed5900ccd569",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,41924616566500,41924619637300,41924620525800
"59f8e36d-8c64-43ff-8b08-15ea3c4319b5",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,41924625662100,41924628286200,41924629020600
"d8222648-01b9-480e-aa8d-5b651bb1a426",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,41924633875000,41924636306200,41924637005200
"8b2eaf94-d308-41a1-8739-59bebaada931",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,41924642778100,41924645434600,41924646105400
"5ee5a1a4-4f62-41b4-b03b-afed84f97a05",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,41924651031200,41924654201900,41924655049600
"a922ee0c-a8c4-4b89-85a3-de041b7ff41b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,41924661052800,41924664797100,41924665614000
"954408b2-d6e9-44e6-9545-05e2fbaa2c76",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,41924669730700,41924672021800,41924672691900
"bc6d03d1-8a5e-46f2-a622-a4bf5cba57c3",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,41924676919700,41924678657000,41924679101900
"179d50c3-2da5-4889-804f-91d1b10c1044",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,41924683979300,41924687156300,41924687897600
"fb65857d-3ddf-47f0-a29e-5845094360b8",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,41924692594200,41924694905300,41924695474400
"c6e5ece6-6770-4ced-9985-645a689e264e",GET,/images/banner.png,,,200,image/png,,,41924699664300,41924701882900,41924702543300
"e77a6626-5570-4951-bfbf-0a2065dc2fa2",GET,/images/logo.png,,,200,image/png,,,41924707542000,41924709749400,41924710609300
"aa4c5b24-4142-49e9-95ed-1590cff5bc4c",POST,"/anonymous/system/sign-in",,"id=&password=member1&remember=false&username=member1&version=",302,,,,41924714299300,41924726070300,41924726756800
"098f666b-32d5-4258-ae5e-dd926dbc3814",GET,/,,,302,,,,41924730458700,41924733204600,41924734019800
"1bf394d6-d046-442f-a064-e57c4c05f383",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=515,,41924737117800,41924739917600,41924943250800
"22173690-5c3f-4a22-93e9-01691a7c7bda",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,41924954373100,41924956858900,41924957707500
"76879424-ff10-46e8-8f73-6d2cd41fa8ca",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,41924962435900,41924965509900,41924966428100
"8262c3f6-86b0-4d7b-b7cb-17b905ed96ef",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,41924971623300,41924973342000,41924973859100
"73573a6a-fef0-4c49-8672-3de9d905e4c3",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,41924978126700,41924980750200,41924981594000
"1a1c5321-d194-43dc-b719-bd8a24b6e703",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,41924987740900,41924990174100,41924990785400
"13567fe8-b166-45e8-92c0-0b3f1ae0ed05",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,41924996298400,41924998623300,41924999344000
"c5c9e4ba-c158-48b6-87e5-4cf66ad28db7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,41925003413700,41925005459600,41925006917700
"63eb7972-4adb-4e44-b212-e3938ad811a6",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,41925011292100,41925013321200,41925013738700
"256e2317-6781-4a27-89c1-fe9692fe1d03",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,41925017295300,41925019174100,41925019724000
"b2209967-e1e6-473e-95d0-08da399c22a1",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,41925028349600,41925030042700,41925030471700
"d6ec0286-0456-4809-a0b6-e5474cc76823",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,41925034070700,41925035781900,41925036237300
"b7b36ea2-c363-4014-a680-4ce0e960d871",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,41925041005700,41925042701500,41925043319900
"7c4500dc-e0bc-455f-a1f4-e701bb872991",GET,/images/banner.png,,,200,image/png,,,41925047671800,41925049604000,41925049988600
"f304be1a-46f3-414b-b8ce-0d4518a18ce9",GET,/images/logo.png,,,200,image/png,,,41925054445900,41925056163300,41925056721800
"c5742456-c175-453e-8493-ea9b727057a9",GET,"/flight-crew-member/activity-log/create",masterId=232,,200,text/html;charset=utf-8,"registrationMoment=2025%2F01%2F01+00%3A00&readonly=false&id=0&masterDraftMode=false&version=0&draftMode=true&description=&severityLevel=0&masterId=232&service=504&typeOfIncident=",,41925061392500,41925080915200,41925747774100
"c41ac972-e5f8-4da3-9a88-53b0c9d02acc",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,41925788736200,41925791587300,41925793123000
"43e85b02-5931-46f2-b6de-df9c4128771c",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,41925797818300,41925799675600,41925800305500
"f9355581-69c4-471b-a6a7-9a67b125f60a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,41925804853500,41925806606700,41925807114600
"8675de84-f11a-472a-807a-3803d82cb634",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,41925811170100,41925812899700,41925813376700
"b9cb6393-6976-40cf-b941-e0ba54cdccaa",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,41925817117300,41925819120100,41925820434400
"5eed90e1-d315-46ea-853b-6d55f87fa6aa",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,41925824639500,41925826456900,41925827045800
"313334a9-5258-47be-a01f-830e5853ad27",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,41925833087500,41925835290100,41925835904800
"17989a81-7476-4151-a5cf-c1532ff453f4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,41925841019300,41925844019900,41925844768100
"3d2ab5f4-0004-4a30-befd-75e14c1e992c",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,41925849597300,41925851266100,41925851726500
"9eb5af87-414e-41fa-8873-3516ea1d6b48",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,41925855745200,41925857666500,41925858190100
"05b37a31-2b99-462b-bb32-e09d176fa29f",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,41925864675200,41925866464700,41925866961200
