request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"4c428b52-6ab3-469e-a73b-9d8423051f2d",GET,"/technician/maintenance-record/list",,,200,text/html;charset=utf-8,"version%5B25%5D=0&aircraft%5B2%5D=a&version%5B1%5D=0&moment%5B5%5D=2024%2F07%2F01+23%3A59&notes%5B7%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&payload%5B20%5D=&status%5B0%5D=PENDING&version%5B13%5D=0&estimatedCost%5B9%5D=EUR+199%2C999%2C999.00&notes%5B19%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&id%5B9%5D=461&moment%5B19%5D=2024%2F07%2F01+23%3A59&notes%5B8%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&payload%5B1%5D=&ticker%5B14%5D=TICKER-14&nextInspectionDueTime%5B19%5D=2100%2F08%2F01+20%3A30&status%5B22%5D=COMPLETED&status%5B10%5D=PENDING&version%5B14%5D=0&aircraft%5B1%5D=a&version%5B2%5D=0&notes%5B18%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&status%5B1%5D=PENDING&moment%5B4%5D=2024%2F07%2F01+23%3A59&notes%5B9%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&id%5B8%5D=460&moment%5B18%5D=2024%2F07%2F01+23%3A59&payload%5B2%5D=&ticker%5B25%5D=TICKER-33&status%5B23%5D=COMPLETED&ticker%5B13%5D=TICKER-13&status%5B11%5D=PENDING&version%5B15%5D=0&version%5B3%5D=0&estimatedCost%5B19%5D=EUR+500.00&id%5B19%5D=478&notes%5B5%5D=DRAFTMODE+FALSE&payload%5B22%5D=&status%5B2%5D=PENDING&moment%5B3%5D=2024%2F07%2F01+23%3A59&payload%5B10%5D=&id%5B7%5D=459&ticker%5B9%5D=TICKER-09&moment%5B17%5D=2024%2F07%2F01+23%3A59&payload%5B3%5D=&aircraft%5B4%5D=a&ticker%5B12%5D=TICKER-12&ticker%5B24%5D=TICKER-32&status%5B20%5D=PENDING&version%5B16%5D=0&nextInspectionDueTime%5B9%5D=2100%2F08%2F01+20%3A30&version%5B4%5D=0&status%5B3%5D=IN_PROGRESS&moment%5B2%5D=2000%2F01%2F01+00%3A01&notes%5B6%5D=DRAFTMODE+FALSE&estimatedCost%5B18%5D=EUR+500.00&payload%5B21%5D=&id%5B6%5D=458&moment%5B16%5D=2024%2F07%2F01+23%3A59&aircraft%5B19%5D=b&payload%5B4%5D=&ticker%5B23%5D=TICKER-31&aircraft%5B3%5D=a&ticker%5B11%5D=TICKER-11&status%5B21%5D=PENDING&nextInspectionDueTime%5B8%5D=2100%2F08%2F01+20%3A30&version%5B17%5D=0&version%5B5%5D=0&estimatedCost%5B17%5D=EUR+500.00&id%5B17%5D=476&payload%5B24%5D=&payload%5B12%5D=&ticker%5B18%5D=TICKE&ticker%5B7%5D=TICKER-07&moment%5B15%5D=2024%2F07%2F01+23%3A59&aircraft%5B6%5D=a&aircraft%5B10%5D=a&aircraft%5B22%5D=b&id%5B5%5D=457&nextInspectionDueTime%5B7%5D=2100%2F08%2F01+20%3A30&version%5B6%5D=0&version%5B18%5D=0&moment%5B13%5D=2024%2F07%2F01+23%3A59&moment%5B8%5D=2024%2F07%2F01+23%3A59&estimatedCost%5B16%5D=EUR+500.00&payload%5B11%5D=&id%5B18%5D=477&payload%5B23%5D=&nextInspectionDueTime%5B20%5D=2100%2F08%2F01+20%3A30&moment%5B9%5D=2024%2F07%2F01+23%3A59&ticker%5B8%5D=TICKER-08&moment%5B14%5D=2024%2F07%2F01+23%3A59&ticker%5B17%5D=TICKER-24&aircraft%5B5%5D=a&aircraft%5B21%5D=b&id%5B4%5D=456&version%5B7%5D=0&id%5B15%5D=473&version%5B19%5D=0&moment%5B24%5D=2024%2F07%2F01+23%3A59&moment%5B12%5D=2024%2F07%2F01+23%3A59&moment%5B7%5D=2024%2F07%2F01+23%3A59&estimatedCost%5B15%5D=EUR+500.00&nextInspectionDueTime%5B6%5D=2200%2F12%2F31+23%3A59&notes%5B20%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&nextInspectionDueTime%5B21%5D=2100%2F08%2F01+20%3A30&payload%5B14%5D=&ticker%5B16%5D=TICKER-23&moment%5B25%5D=2024%2F07%2F01+23%3A59&ticker%5B5%5D=TICKER-05&id%5B3%5D=455&aircraft%5B8%5D=a&aircraft%5B20%5D=b&version%5B8%5D=0&id%5B16%5D=475&estimatedCost%5B14%5D=EUR+500.00&estimatedCost%5B0%5D=EUR+500.00&moment%5B6%5D=2024%2F07%2F01+23%3A59&moment%5B23%5D=2024%2F07%2F01+23%3A59&moment%5B11%5D=2024%2F07%2F01+23%3A59&nextInspectionDueTime%5B5%5D=2200%2F12%2F31+23%3A58&payload%5B13%5D=&nextInspectionDueTime%5B22%5D=2100%2F08%2F01+20%3A30&nextInspectionDueTime%5B10%5D=2100%2F08%2F01+20%3A30&payload%5B25%5D=&payload%5B0%5D=&service=569&ticker%5B6%5D=TICKER-06&ticker%5B15%5D=TICKER-21&id%5B2%5D=454&aircraft%5B7%5D=a&estimatedCost%5B13%5D=EUR+500.00&id%5B25%5D=484&id%5B13%5D=465&estimatedCost%5B25%5D=GBP+111.00&estimatedCost%5B1%5D=EUR+500.00&status%5B18%5D=PENDING&moment%5B22%5D=2024%2F07%2F01+23%3A59&moment%5B10%5D=2024%2F07%2F01+23%3A59&nextInspectionDueTime%5B4%5D=2100%2F08%2F01+20%3A30&version%5B9%5D=0&nextInspectionDueTime%5B11%5D=2100%2F08%2F01+20%3A30&aircraft%5B14%5D=a&notes%5B10%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&status%5B8%5D=PENDING&payload%5B16%5D=&notes%5B22%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&nextInspectionDueTime%5B23%5D=2100%2F08%2F01+20%3A30&id%5B1%5D=453&ticker%5B3%5D=TICKER-03&payload%5B9%5D=&estimatedCost%5B12%5D=EUR+500.00&id%5B14%5D=466&estimatedCost%5B24%5D=GBP+789.00&estimatedCost%5B2%5D=EUR+500.00&status%5B19%5D=PENDING&notes%5B0%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&moment%5B21%5D=2024%2F07%2F01+23%3A59&nextInspectionDueTime%5B3%5D=2100%2F08%2F01+20%3A30&aircraft%5B25%5D=b&notes%5B21%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&payload%5B15%5D=&aircraft%5B13%5D=a&status%5B9%5D=PENDING&nextInspectionDueTime%5B24%5D=2100%2F08%2F01+20%3A30&nextInspectionDueTime%5B12%5D=2100%2F08%2F01+20%3A30&ticker%5B4%5D=TICKER-04&id%5B0%5D=452&aircraft%5B9%5D=a&estimatedCost%5B11%5D=EUR+500.00&estimatedCost%5B23%5D=USD+456.00&estimatedCost%5B3%5D=EUR+500.00&id%5B23%5D=482&id%5B11%5D=463&status%5B16%5D=PENDING&nextInspectionDueTime%5B2%5D=2100%2F08%2F01+20%3A30&moment%5B20%5D=2024%2F07%2F01+23%3A59&aircraft%5B12%5D=a&aircraft%5B24%5D=b&notes%5B24%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&nextInspectionDueTime%5B25%5D=2100%2F08%2F01+20%3A30&nextInspectionDueTime%5B13%5D=2100%2F08%2F01+20%3A30&notes%5B12%5D=L&payload%5B18%5D=&ticker%5B1%5D=TICKER-01&estimatedCost%5B22%5D=USD+123.00&estimatedCost%5B4%5D=EUR+500.00&id%5B24%5D=483&id%5B12%5D=464&status%5B17%5D=PENDING&estimatedCost%5B10%5D=EUR+200%2C000%2C000.00&version%5B20%5D=0&nextInspectionDueTime%5B1%5D=2100%2F08%2F01+20%3A30&aircraft%5B23%5D=b&payload%5B17%5D=&nextInspectionDueTime%5B14%5D=2100%2F08%2F01+20%3A30&ticker%5B19%5D=TICKER&notes%5B23%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&ticker%5B2%5D=TICKER-02&aircraft%5B11%5D=a&estimatedCost%5B5%5D=EUR+500.00&id%5B21%5D=480&estimatedCost%5B21%5D=EUR+500.00&notes%5B3%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&status%5B4%5D=COMPLETED&nextInspectionDueTime%5B0%5D=2100%2F08%2F01+20%3A30&notes%5B15%5D=DRAFTMODE+FALSE&moment%5B1%5D=2000%2F01%2F01+00%3A00&version%5B21%5D=0&nextInspectionDueTime%5B15%5D=2100%2F08%2F01+20%3A30&aircraft%5B18%5D=b&notes%5B14%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&payload%5B5%5D=&status%5B14%5D=PENDING&ticker%5B10%5D=TICKER-10&ticker%5B22%5D=TICKER-30&estimatedCost%5B6%5D=EUR+500.00&moment%5B0%5D=2024%2F07%2F01+23%3A59&id%5B22%5D=481&id%5B10%5D=462&estimatedCost%5B20%5D=EUR+500.00&status%5B5%5D=COMPLETED&version%5B10%5D=0&notes%5B4%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B22%5D=0&notes%5B13%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor*&notes%5B25%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&payload%5B19%5D=&aircraft%5B17%5D=c&payload%5B6%5D=&status%5B15%5D=COMPLETED&nextInspectionDueTime%5B16%5D=2100%2F08%2F01+20%3A30&ticker%5B21%5D=TICKER-12345678&ticker%5B0%5D=TICKER-00&estimatedCost%5B7%5D=EUR+0.00&aircraft%5B0%5D=a&notes%5B17%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&notes%5B1%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&status%5B6%5D=COMPLETED&version%5B23%5D=0&version%5B11%5D=0&aircraft%5B16%5D=b&status%5B24%5D=COMPLETED&status%5B12%5D=PENDING&nextInspectionDueTime%5B17%5D=2100%2F08%2F01+20%3A30&payload%5B7%5D=&ticker%5B20%5D=TICKER-1234567&id%5B20%5D=479&notes%5B2%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&notes%5B16%5D=Lorem+ipsum+dolor+sit+amet.+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&version%5B12%5D=0&version%5B24%5D=0&estimatedCost%5B8%5D=EUR+1.00&aircraft%5B15%5D=a&status%5B7%5D=PENDING&version%5B0%5D=0&status%5B13%5D=PENDING&nextInspectionDueTime%5B18%5D=2100%2F08%2F01+20%3A30&status%5B25%5D=COMPLETED&payload%5B8%5D=",,1241522240672700,1241522263199000,1241524029806400
"eed581e9-089d-4250-bab0-c838d463a03a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1241524357951100,1241524360107800,1241524360582700
"4f2f9f2a-147c-4730-84d6-bb6d366763f7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1241524364192400,1241524365786400,1241524366136200
"90ee7528-1064-42e7-957b-2f21b7287d26",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1241524369254000,1241524370772000,1241524371104800
"d2b0ee48-8a05-4e43-a4f4-23f2a9ed364b",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1241524374217600,1241524375737400,1241524376192400
"fd274930-0e1f-41aa-ae7a-26ff5cde2928",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1241524380715700,1241524382605400,1241524383060200
"c0058cdd-2985-4680-ad63-034090a262e9",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1241524386774900,1241524388494500,1241524388883500
"1b9b37cc-13b2-457b-9ae4-830b8174a831",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1241524392092700,1241524393802500,1241524394207300
"b3ba3b9d-fd03-44db-b298-07859feb995c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1241524397029800,1241524398373900,1241524398736100
"9ba05636-0782-4986-aae5-2a8b54a03e56",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1241524401335900,1241524402847500,1241524403168900
"5632341a-8082-45e1-a04d-7cee1d4ea198",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1241524407056200,1241524408719200,1241524409080700
"7df75823-4348-42ab-ae2e-a6ddfa952e7f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1241524412205600,1241524413615100,1241524413930900
"1c8d759c-0bac-4321-bde2-8423ab282824",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1241524417234000,1241524419103000,1241524419565700
"25cf2ecf-6161-440a-a4d7-407deca1503a",GET,/images/banner.png,,,200,image/png,,,1241524423116200,1241524425376300,1241524426348700
"b94f14a8-15b5-4bb5-8188-0151c471fa2e",GET,/images/logo.png,,,200,image/png,,,1241524431688700,1241524433994100,1241524434670100
"3ef12ecf-0d66-4c0d-b9fc-3bec60831b58",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,1241524438659200,1241524440622900,1241524464894800
